Price1,Price2,Price3,Price4,Date
116.60481487797333,100.59145537340562,75.93580680208706,104.74899378600668,2023-10-18
116.67009945713487,100.62693068300787,75.97552098224811,104.78139861892755,2023-10-19
116.60040325942389,100.58682473588976,75.91246329218669,104.73285474112885,2023-10-20
116.64492431684197,100.63694512410963,75.93896158700954,104.77114212938449,2023-10-21
116.68009515459322,100.66211899003828,75.97027881156893,104.80194145019982,2023-10-22
116.6844399985707,100.64974762617211,75.9759105853486,104.78918394449717,2023-10-23
116.63724545742991,100.61957648532363,75.95156644227986,104.76834361775938,2023-10-24
116.66439503925218,100.62180115659076,75.9482527923199,104.76956479664929,2023-10-25
116.63419631426595,100.61890883641628,75.93869157329283,104.76371433764515,2023-10-26
116.65368228678906,100.64986964217604,75.94665033925169,104.78425872490907,2023-10-27
116.66248957005756,100.62763184539828,75.96138468725249,104.78373912609665,2023-10-28
116.64267162847271,100.60557623285565,75.94699268445218,104.77327015849593,2023-10-29
116.65421084025321,100.61949264188623,75.93702280738779,104.77590140581799,2023-10-30
116.61482946334785,100.60512557769908,75.93163788074614,104.75081733547698,2023-10-31
116.63817557048976,100.62239523268764,75.94073256888845,104.78704764230231,2023-11-01
116.69032079575655,100.66596983956487,75.97460892415504,104.80046946603306,2023-11-02
116.61190755207383,100.61975596052837,75.95401518548238,104.75258701646082,2023-11-03
116.63687996839708,100.61288514548761,75.93947868408272,104.75190949043899,2023-11-04
116.7305326353093,100.69252384628568,76.01849233733759,104.85788330044943,2023-11-05
116.68885713065033,100.65765739322998,75.97513362468028,104.80215838108175,2023-11-06
116.62259326979388,100.59497705207804,75.92862933055638,104.74954420452342,2023-11-07
116.65193469899161,100.63086795270272,75.9307809124178,104.77478985647737,2023-11-08
116.64703792458187,100.61039078703396,75.9705364211301,104.76726777488739,2023-11-09
116.6799089320739,100.64708055598678,75.96868602847957,104.81902603882617,2023-11-10
116.6112218127993,100.59737353215279,75.92123193340578,104.74012430145974,2023-11-11
116.62171138670006,100.60565446183077,75.93271794740609,104.74082189125967,2023-11-12
116.65644503701006,100.61705585333901,75.95716314889658,104.79500834390278,2023-11-13
116.69675530921303,100.66675328304589,75.98473369471985,104.8251714176231,2023-11-14
116.67660698912394,100.64231290756173,75.96472491181527,104.80276251443334,2023-11-15
116.6719531134183,100.65687031083837,75.96967220263663,104.80087209521545,2023-11-16
116.67808680748873,100.64447298019242,75.9813507161022,104.78211151489585,2023-11-17
116.66069890685777,100.63512898694543,75.94920528370007,104.78471772122131,2023-11-18
116.6782097450447,100.63336247212263,75.96006389592569,104.7836324619485,2023-11-19
116.63407394514324,100.62476356311078,75.94032427796154,104.76814152624951,2023-11-20
116.63894006943126,100.62137484790634,75.9489479608451,104.77474204784022,2023-11-21
116.66464663142769,100.64104116585173,75.96559696469788,104.78962035348624,2023-11-22
116.637457071179,100.59528757715984,75.94037042621723,104.75397504270485,2023-11-23
116.66613512302575,100.63424694498357,75.95767489739649,104.77969778555669,2023-11-24
116.71999051188602,100.67519515762878,75.99759801832293,104.79260915092028,2023-11-25
116.6266672996982,100.60087686413846,75.93424749946685,104.76186737765569,2023-11-26
116.6615825532048,100.64978524414255,75.94132359412025,104.7857069371272,2023-11-27
116.62179456343983,100.60485550314918,75.9374442113354,104.75101978710195,2023-11-28
116.67190719203128,100.6375107434982,75.95958229629491,104.79138624804652,2023-11-29
116.6466620666034,100.61316977775806,75.94506364065698,104.77009130570485,2023-11-30
116.61359941985594,100.60057489346018,75.9605635920944,104.77081929830031,2023-12-01
116.68005385012485,100.6352817779727,75.97731367866939,104.79014514864801,2023-12-02
116.62105570189803,100.6094551419987,75.93074812758438,104.75370428073606,2023-12-03
116.64578846483289,100.6247221743948,75.94609154983205,104.77016856215171,2023-12-04
116.59799050532317,100.58112134305482,75.91898242228459,104.74188356774648,2023-12-05
116.65014076893044,100.61520256258179,75.94057671855903,104.79333060534296,2023-12-06
116.66950168613647,100.65546772178388,75.97842504165865,104.82027418005241,2023-12-07
116.61766946682634,100.59730012671073,75.92249336848737,104.7321146256332,2023-12-08
116.63550157344507,100.61993624737198,75.93669468528451,104.78444083128502,2023-12-09
116.67613201643094,100.64824879303005,75.95865425476067,104.80205330981227,2023-12-10
116.6759048646446,100.66830179571627,75.97053731900273,104.81168454418908,2023-12-11
116.62064260200175,100.59882105160231,75.92462268663309,104.77269575572961,2023-12-12
116.70558622974407,100.67727776584067,75.99873331281482,104.84071273702787,2023-12-13
116.68539492710734,100.64933203690288,75.97347182455638,104.78328969820099,2023-12-14
116.6675526540067,100.65596418215142,75.96524012131387,104.80202958739818,2023-12-15
116.63160297099284,100.63657836818425,75.96146306707472,104.76375625651318,2023-12-16
116.66135980257904,100.64407917648849,75.97442609533759,104.8030964702071,2023-12-17
